Latitude,Longitude
12.966147,77.581252
12.958951,77.567641
12.94091,77.556904
12.925894,77.598572
12.966584,77.577989
12.943653,77.571385
12.978072,77.537389
12.973886,77.574416
12.93619,77.572887
13.016543,77.587781
12.930587,77.610279
12.946273,77.558835
12.934632,77.566675
12.975708,77.579789
12.953219,77.597253
12.979649,77.660383
12.970052,77.649335
12.998169,77.580112
12.976419,77.631513
13.006615,77.565762
12.945207,77.586429
12.984024,77.585056
12.942727,77.602384
13.015424,77.563117
12.992018,77.578244
12.919917,77.599206
12.990727,77.598021
12.988264,77.638536
12.992391,77.556277
13.004655,77.621251
12.994356,77.583665
12.946227,77.550037
12.990888,77.564563
12.923879,77.594613
12.981179,77.655969
12.964842,77.624057
12.983071,77.562874
12.988358,77.659256
12.999292,77.569452
13.009355,77.554826
12.929355,77.624638
12.937467,77.576956
13.017609,77.581194
13.005624,77.585517
12.987116,77.644359
12.985925,77.566137
12.984371,77.605682
13.011149,77.623093
13.002343,77.631592
12.97976,77.631391
12.972846,77.5873
12.978222,77.586999
13.004904,77.574043
12.977829,77.561354
12.9717,77.574892
12.969859,77.576078
12.969036,77.650948
12.973625,77.636706
12.96788,77.544492
13.009774,77.56777
12.97443,77.644396
12.968173,77.553055
12.972203,77.575061
12.93731,77.591719
12.995718,77.638655
12.965823,77.531258
12.970649,77.579694
12.967509,77.585773
12.961092,77.578219
12.917714,77.561833
13.000185,77.579782
12.973664,77.631107
12.954678,77.61429
13.0083,77.567087
12.962752,77.57198
13.005547,77.57119
12.926456,77.572022
12.998252,77.56135
12.982664,77.573853
12.914208,77.567359
12.991814,77.585639
12.925985,77.580922
13.005191,77.565339
12.992432,77.558389
12.9621,77.584006
12.997177,77.568593
12.95777,77.617947
13.003985,77.667222
12.915925,77.579297
12.962302,77.653155
12.982778,77.555262
12.938387,77.568174
12.969852,77.573755
12.960889,77.646677
12.914945,77.567423
12.970978,77.57455
12.986338,77.59618
12.928482,77.531875
12.997368,77.5778
12.96103,77.580245
13.004107,77.546861
12.967976,77.629364
13.009583,77.59077
12.979109,77.654324
12.943827,77.574344
12.991864,77.575427
12.979347,77.59169
12.979992,77.642529
12.970129,77.635662
12.970551,77.580341
12.968493,77.579153
12.96266,77.582351
12.947399,77.570336
12.996468,77.568079
12.973062,77.564786
12.95934,77.625869
12.989067,77.659099
13.033211,77.572948
12.962357,77.597532
12.987965,77.56884
12.989451,77.650904
12.973783,77.589638
12.983852,77.562447
12.957231,77.649828
13.009588,77.57568
12.971013,77.579678
12.969127,77.590541
12.948831,77.599061
13.000206,77.564656
12.979604,77.580323
12.954274,77.576746
12.955888,77.596641
12.992264,77.579324
12.922867,77.591341
12.988764,77.539144
12.989352,77.616152
12.977484,77.632389
13.018204,77.555651
13.019441,77.554656
12.978195,77.655696
12.976175,77.582176
12.975181,77.576561
12.945472,77.614494
12.959701,77.577811
12.99268,77.550132
12.940718,77.579631
12.91494,77.560336
13.00209,77.60292
13.007255,77.582335
12.956982,77.627224
12.943078,77.596192
12.972863,77.639603
12.98129,77.654749
12.983218,77.610432
12.968965,77.564706
12.995578,77.648161
12.945253,77.554227
13.011214,77.586011
12.965122,77.588186
12.940742,77.591179
12.987409,77.544318
12.954429,77.645708
12.972919,77.624542
13.007823,77.580689
12.956168,77.581071
12.98613,77.543733
12.980447,77.586487
12.99517,77.62275
12.999286,77.56605
12.963986,77.564097
12.977163,77.580516
12.97585,77.572454
12.961188,77.557756
13.012375,77.578718
12.962263,77.593427
12.96819,77.583137
12.950189,77.643699
12.986347,77.651867
12.95321,77.594104
12.934995,77.573546
12.951189,77.533177
12.981676,77.59096
12.979238,77.603468
12.977837,77.578418
12.987583,77.596641
12.984134,77.538594
12.938343,77.609439
12.942133,77.581523
13.020399,77.550525
12.98512,77.570393
12.97365,77.61936
12.974019,77.566969
12.956691,77.595819
12.937037,77.586173
12.981564,77.578348
12.965963,77.555041
12.94441,77.593198
12.94154,77.572957
12.969212,77.653029
12.993024,77.581263
12.960281,77.660903
12.982352,77.614216
12.968913,77.587583
12.959322,77.575949
13.01686,77.549773
12.991957,77.552668
13.000863,77.550811
12.960897,77.56425
12.931664,77.590947
12.998356,77.585972
12.984365,77.556919
13.020798,77.584974
12.922125,77.598228
12.969424,77.567073
13.003094,77.589715
12.98534,77.589637
12.991424,77.599393
12.980222,77.593133
13.016416,77.593109
12.963074,77.576276
12.977075,77.644974
12.984113,77.579777
13.008286,77.555415
13.00372,77.526166
12.965425,77.572669
13.000145,77.561145
12.951324,77.560011
12.987738,77.669941
12.987606,77.562482
12.964797,77.636726
12.923172,77.592948
12.967507,77.579226
12.968625,77.592629
12.972123,77.580745
12.964739,77.573907
12.969248,77.56108
12.977919,77.56921
12.987753,77.5918
12.967329,77.605672
12.988399,77.580065
12.97341,77.556565
12.958813,77.599554
12.919467,77.561688
12.962976,77.636992
13.008068,77.655913
12.955989,77.609435
12.958838,77.569119
12.955118,77.543976
12.926755,77.592376
12.986709,77.544795
12.997242,77.590524
12.996887,77.627892
12.977093,77.588034
12.99274,77.583415
12.99149,77.661301
12.994562,77.577141
12.953682,77.55177
12.98767,77.6393
12.999791,77.608001
12.994058,77.57646
12.917763,77.550472
12.990666,77.57223
13.01403,77.594617
12.922061,77.587202
12.97888,77.58513
12.975666,77.58119
12.933822,77.542767
12.972094,77.647721
12.994849,77.56106
12.961576,77.621596
12.919914,77.559755
12.976741,77.635186
12.94786,77.595677
12.96581,77.5741
12.921854,77.587693
12.954886,77.577957
12.979257,77.63714
12.967404,77.550461
12.912676,77.562116
12.987921,77.663519
12.922838,77.616311
12.984526,77.597763
12.980401,77.560294
12.970732,77.650278
12.972657,77.566691
12.912737,77.573176
12.93112,77.606961
12.96585,77.592104
12.996272,77.565449
12.935575,77.575909
13.01826,77.526464
12.960721,77.602405
12.982403,77.574423
12.92145,77.615021
13.001126,77.568299
12.965272,77.590533
12.98391,77.581605
13.00041,77.568762
13.001099,77.572632
12.97932,77.553897
12.997756,77.586005
13.004718,77.659423
12.989863,77.569954
12.993126,77.635602
12.990828,77.587716
12.980086,77.572319
12.977423,77.572588
12.978837,77.661803
12.984948,77.641212
12.985746,77.670752
12.993418,77.565443
12.982804,77.584028
13.004483,77.621269
12.986884,77.593069
12.987097,77.600677
12.974942,77.642852
12.984929,77.582835
12.965912,77.6244
12.96561,77.576458
12.951135,77.577529
12.930635,77.596836
12.98223,77.604072
12.973049,77.560625
12.951756,77.551633
12.982527,77.660318
12.983913,77.580007
12.917387,77.564619
12.969689,77.588834
12.921824,77.564938
12.9717,77.639198
13.011007,77.558171
12.982884,77.583991
13.008804,77.563757
12.921539,77.59425
12.987405,77.56933
12.967205,77.57368
12.998504,77.578298
12.976785,77.561202
12.962636,77.540548
12.977216,77.552082
13.000899,77.636046
12.957334,77.601174
13.036548,77.560818
12.995337,77.644481
12.963653,77.654853
12.980081,77.632888
12.965487,77.612561
12.957255,77.631522
12.989498,77.630639
12.954289,77.581613
12.93361,77.593611
12.98422,77.561245
13.008164,77.578105
13.006785,77.596724
12.948046,77.586568
12.968755,77.56946
12.91192,77.593553
12.970678,77.586496
12.964456,77.627254
12.9872,77.569
12.94898,77.55188
12.91863,77.606469
12.979096,77.605243
12.929312,77.599192
12.968476,77.615838
12.999704,77.577706
12.99124,77.64007
12.920156,77.569862
12.991575,77.574099
12.987331,77.639995
12.941032,77.570524
12.959052,77.523292
12.987528,77.567058
12.976542,77.582819
12.91942,77.581014
12.957877,77.563848
12.950528,77.601426
12.960662,77.57637
12.997549,77.559625
12.970027,77.568646
12.975074,77.647678
12.971992,77.56609
12.934559,77.587696
12.960157,77.573646
13.000616,77.583725
12.962628,77.578713
12.957534,77.590766
12.997994,77.579185
12.966042,77.577545
12.917783,77.600797
12.941533,77.566405
12.974103,77.568379
12.973887,77.548326
12.938358,77.593128
12.98519,77.582433
12.965573,77.647939
12.981467,77.580713
12.977178,77.56842
12.920854,77.588703
12.976955,77.589482
12.986449,77.558883
12.910703,77.629513
13.024071,77.575069
12.954073,77.564851
12.985405,77.636102
12.970787,77.602234
12.991284,77.572719
12.972992,77.642446
12.979214,77.580869
13.036031,77.552061
12.951644,77.568592
13.027107,77.569921
12.998542,77.662597
12.991442,77.59557
12.985104,77.632822
12.967961,77.578431
12.927723,77.598499
12.920684,77.562942
12.991095,77.645464
12.916358,77.591559
12.962525,77.600982
13.011132,77.583256
13.007188,77.561119
13.011719,77.548293
12.960262,77.649798
12.960896,77.579528
12.997912,77.650437
12.938677,77.586881
12.979547,77.628497
13.007374,77.55991
12.955799,77.577768
13.006558,77.577114
12.985084,77.664002
12.917969,77.560584
12.958951,77.567641
12.985183,77.578783
12.932553,77.595681
13.006886,77.576901
12.988855,77.593949
12.997343,77.608613
12.977614,77.595172
12.971263,77.62914
12.969734,77.64009
12.993616,77.583268
12.955711,77.595584
12.992075,77.570048
12.990038,77.635398
12.934642,77.581347
12.982207,77.638139
12.942262,77.527213
13.018268,77.570789
12.976119,77.569454
12.975367,77.584913
12.995698,77.561386
12.983097,77.659125
12.979323,77.570274
12.948267,77.578433
12.973757,77.564736
12.963443,77.576591
12.944961,77.58421
12.967354,77.555974
12.965914,77.576786
12.976653,77.615004
12.999324,77.577147
13.004975,77.567049
13.006323,77.614076
12.925366,77.569867
12.915425,77.529717
12.986595,77.565548
13.0058,77.619348
13.006888,77.532907
12.983867,77.593681
12.960966,77.578078
12.982953,77.622844
13.005046,77.633473
13.004912,77.587434
12.978301,77.671922
12.9865,77.550924
12.979235,77.636009
12.95828,77.572712
12.972648,77.573174
12.96838,77.656272
13.004105,77.581952
12.955656,77.571027
12.99158,77.560715
12.923254,77.605634
12.923984,77.608638
13.008998,77.563394
12.986507,77.640192
12.939992,77.569216
12.970651,77.554509
12.98099,77.626791
13.02466,77.617543
12.970031,77.552813
12.915727,77.590252
12.982965,77.558616
12.997667,77.566782
12.938476,77.552464
12.910329,77.575076
12.99794,77.575738
12.960808,77.582683
12.977178,77.65669
12.960756,77.57494
12.920388,77.576744
12.931121,77.577836
12.991235,77.575131
12.963929,77.640476
13.002389,77.574608
13.009291,77.642575
12.988855,77.593949
12.969596,77.647332
13.01012,77.579075
12.956624,77.550769
12.956138,77.572583
12.974894,77.576429
12.98967,77.566802
13.020302,77.591693
12.968327,77.604944
12.978408,77.563763
12.927375,77.594007
12.913869,77.56413
12.961742,77.558906
12.97957,77.592227
12.969278,77.595314
12.988348,77.58657
12.979538,77.539112
13.011503,77.561921
13.000866,77.558795
13.003876,77.551813
12.939248,77.575427
12.984084,77.570165
12.98599,77.590373
12.920326,77.596714
12.983264,77.620552
12.949071,77.591075
12.932362,77.571999
12.967636,77.607597
13.000587,77.581054
12.997816,77.599264
12.961347,77.575574
12.988232,77.563262
12.959927,77.643627
12.981846,77.591971
12.945523,77.573571
12.987984,77.60373
12.930278,77.574432
12.997698,77.607668
12.940369,77.608878
12.933711,77.586527
12.982732,77.597273
12.976353,77.561866
12.9769,77.551488
12.979026,77.656044
13.023089,77.587794
12.993444,77.634459
12.964982,77.572161
12.93456,77.59365
13.000329,77.639242
12.998358,77.579679
13.004001,77.582804
12.970785,77.64645
12.957694,77.576542
13.003221,77.559433
12.962648,77.586271
12.980213,77.641936
12.995355,77.586594
12.929763,77.58251
12.980405,77.573128
12.987928,77.585273
12.949764,77.566952
12.956635,77.660165
12.969109,77.568973
12.995045,77.577858
12.959295,77.586123
13.002454,77.589671
12.99381,77.568861
13.021407,77.561221
12.971407,77.588904
12.980647,77.568904
12.992484,77.637853
12.949156,77.599227
12.988464,77.663013
12.958375,77.66852
12.975812,77.582545
12.990986,77.557713
12.996579,77.660413
12.956879,77.632246
12.968953,77.569074
12.980514,77.558983
13.00553,77.577071
12.937544,77.568191
12.981179,77.655969
12.979772,77.585333
12.98925,77.569016
12.997277,77.549806
13.034083,77.579173
12.967748,77.585341
12.97091,77.569511
12.924267,77.576048
12.966423,77.588972
13.006201,77.571617
12.994094,77.627235
12.918274,77.632657
12.963916,77.567049
13.004592,77.589526
12.975551,77.565985
12.97001,77.597812
13.000686,77.627218
12.995465,77.584227
12.927975,77.553602
12.948831,77.563383
12.99261,77.583343
12.978329,77.626266
12.957882,77.592187
12.990966,77.652037
12.952192,77.60193
12.984998,77.656802
12.926676,77.552479
12.954534,77.592416
13.011928,77.567304
12.918731,77.578975
12.968445,77.631274
12.97713,77.665774
12.981435,77.576487
12.9598,77.569878
12.974861,77.599737
12.984762,77.57162
12.963206,77.56305
12.962236,77.644346
12.966951,77.584128
12.9766,77.558374
12.973752,77.580709
12.967148,77.569732
13.014653,77.581781
12.979982,77.579207
12.967984,77.622253
12.931768,77.566933
12.959783,77.567033
12.993079,77.568097
12.958829,77.599309
12.991259,77.628187
12.969142,77.575156
12.933679,77.570882
12.92138,77.584225
12.962129,77.572505
12.988421,77.649767
12.971844,77.634341
12.964652,77.654324
12.980969,77.649272
12.931812,77.577313
12.954066,77.58295
12.946046,77.635174
12.911459,77.589723
12.978775,77.637723
12.927102,77.598542
12.985086,77.566237
12.990048,77.574079
12.97397,77.607457
12.988417,77.605297
12.998991,77.579082
12.957269,77.644941
12.970314,77.649118
12.980735,77.569843
12.957353,77.591173
12.974968,77.592689
12.990012,77.573389
12.970296,77.573358
12.957601,77.5754
12.922961,77.572055
12.922061,77.573538
12.972065,77.628361
12.96611,77.626704
13.028065,77.56218
12.9663,77.596957
12.927218,77.570746
12.965633,77.637124
12.949011,77.634496
12.94135,77.580193
12.99113,77.589915
12.995501,77.579532
12.981836,77.594506
12.975509,77.57012
12.952238,77.5868
12.989623,77.576472
12.922013,77.616569
12.964182,77.574104
12.944396,77.605008
12.990986,77.610479
12.91899,77.606064
12.935939,77.596074
12.945594,77.603868
12.974456,77.547004
12.982105,77.561001
12.990554,77.645846
12.963325,77.587242
12.97876,77.645551
13.005717,77.580768
12.988242,77.573124
12.970261,77.653816
12.971212,77.573126
12.942234,77.655323
12.967526,77.579703
12.929945,77.590658
12.935592,77.633211
12.930198,77.580102
12.961893,77.620377
12.98319,77.580034
12.923061,77.572901
12.964079,77.569192
12.977255,77.588193
12.967244,77.577336
13.012165,77.564609
12.975768,77.618331
13.008054,77.54983
12.96211,77.643854
12.983239,77.599365
12.913032,77.582319
12.971791,77.58602
12.941028,77.589699
12.97635,77.575433
12.988513,77.594587
12.969149,77.629963
13.004915,77.588347
12.968666,77.571017
12.983954,77.572735
13.007386,77.660462
12.956801,77.574076
12.97631,77.567219
12.969734,77.584758
12.982563,77.566636
12.978332,77.666876
12.944222,77.584882
12.934254,77.562568
12.984712,77.573054
12.96386,77.661635
12.951077,77.557652
12.973004,77.551443
12.987442,77.572205
12.960016,77.605245
12.954871,77.597354
12.993088,77.572559
12.964803,77.638402
12.980558,77.58288
12.996342,77.575585
12.953767,77.582943
12.983593,77.583113
12.96357,77.601113
12.969678,77.588447
12.965555,77.591902
12.986404,77.583096
12.995907,77.652941
12.992018,77.578244
12.977223,77.575976
12.960785,77.566721
12.96332,77.573795
12.953138,77.583419
12.963181,77.581267
12.936077,77.568447
12.939601,77.602348
12.92883,77.565127
12.995005,77.584426
13.00511,77.554807
12.993161,77.596256
12.959929,77.588765
12.944243,77.59132
13.004124,77.565439
13.003979,77.597622
12.931988,77.58801
12.981462,77.577411
12.920887,77.60047
12.974052,77.61782
12.993389,77.590447
12.974931,77.575942
12.974297,77.567539
12.987082,77.635222
12.973515,77.572128
13.001388,77.556791
12.95237,77.567212
12.923466,77.578112
12.928357,77.580058
12.968655,77.549871
13.006036,77.56109
12.995482,77.577875
12.953417,77.567169
12.993441,77.55956
12.995743,77.564285
12.973877,77.581924
13.019585,77.582531
12.929859,77.584198
12.983662,77.540146
12.914722,77.558169
12.964551,77.567543
12.978655,77.584988
12.966361,77.605519
12.976867,77.55396
12.976939,77.563473
12.960729,77.657519
12.994035,77.568225
12.977386,77.601044
12.964786,77.639887
13.014694,77.546258
12.971403,77.605494
12.987339,77.565699
12.990038,77.574057
12.988583,77.639655
12.997573,77.582484
12.981382,77.599364
12.98154,77.588541
13.011317,77.600678
12.989593,77.659203
12.949738,77.594642
12.938232,77.591451
12.99126,77.652375
12.991073,77.574592
12.993705,77.598491
12.997563,77.586878
12.967495,77.537512
12.947329,77.560141
12.947301,77.579011
12.913436,77.600662
12.932573,77.577348
12.959403,77.629281
12.944582,77.599945
12.962916,77.570714
12.963354,77.590421
12.983368,77.628635
12.969755,77.653522
12.975323,77.581923
12.994031,77.642656
12.969028,77.556521
13.004313,77.561015
12.967344,77.58735
12.949062,77.583145
12.977167,77.565907
12.94678,77.567514
13.023501,77.569387
12.984341,77.578552
12.922526,77.583922
12.992233,77.582022
12.970882,77.570502
12.964408,77.600157
12.959516,77.556219
12.988292,77.578256
12.996429,77.56503
12.970059,77.570237
13.007483,77.563838
12.935666,77.605028
12.988378,77.634849
12.994977,77.598773
12.980707,77.639127
12.936712,77.584046
12.95789,77.544108
12.960951,77.562093
12.986675,77.589396
12.928241,77.570979
12.976052,77.595359
12.91706,77.598189
12.980373,77.613451
12.97842,77.579099
13.000293,77.570134
12.981915,77.580227
12.936295,77.55155
12.931103,77.612951
12.966164,77.566783
12.987798,77.580074
12.954467,77.654118
12.958787,77.57632
13.024311,77.560075
12.965523,77.583713
12.984042,77.570795
13.004767,77.546023
12.910255,77.582192
12.976693,77.580938
12.967881,77.645419
12.987222,77.63139
12.978936,77.596652
12.960258,77.574153
12.96862,77.592443
